NAME,NSE,MSE,PBIAS,RMSE,std,correlation,ensemble,scenario,cc_model
40802040405,-0.9314523496795216,24468.57627900119,-10.015545646914568,156.4243468229968,72.21567127022624,0.0606706269693309,r2i1p1f1,historical,MRI-ESM2-0
40802040405,-1.4148135328693008,30592.030467839868,-6.227551755096923,174.90577597049182,123.2324794166135,0.0068459710656491,r3i1p1f1,historical,NorESM2-LM
40802040405,-1.3480166700662068,29745.8153732937,-6.132184834169622,172.4697520532041,105.1730350842374,-0.1342203384590942,r3i1p1f1,historical,MRI-ESM2-0
40802040405,-0.7159032818472719,21737.896017074912,-6.2617336558360455,147.43776998135488,110.6663796688637,0.2463503500204662,r1i1p1f1,historical,NorESM2-LM
40802040405,-1.335392291612728,29585.88361664685,-3.4776366277139057,172.00547554263164,115.68690653215708,-0.1006488829438369,r4i1p1f1,historical,MRI-ESM2-0
40802040405,-1.4071865724546568,30495.408429655185,0.77758135136258,174.62934584328943,148.5696915733596,0.1283226824996916,r2i1p1f1,historical,NorESM2-MM
40802040405,-2.208671162256485,40649.00441418155,-7.184134284753386,201.6159825365577,98.13451155445762,-0.6543221649809527,r5i1p1f1,historical,MRI-ESM2-0
40802040405,-1.598247401359003,32915.85978935395,-7.422693151686084,181.42728512920527,89.56266237407951,-0.4001394648313509,r2i1p1f1,historical,NorESM2-LM
40802040405,-1.357139934871821,29861.393322108608,-2.4468133805285963,172.80449450783567,118.99489037067949,-0.0963626375280476,r1i1p1f1,historical,TaiESM1
40900010102,-1.5496969989362444,45910.90370359891,-9.14008225973564,214.2682984101916,100.9506236852294,-0.4144956653707624,r1i1p1f1,historical,ACCESS-CM2
40900010102,-1.625387120931168,47273.811493690206,-10.978582520973497,217.42541593311995,96.21479923592396,-0.4126679280332725,r2i1p1f1,historical,ACCESS-CM2
40900010102,-0.485418737495465,26747.067061352034,-12.312704532335934,163.54530583710445,112.86217837030622,0.5204160136111422,r3i1p1f1,historical,ACCESS-CM2
40900010102,-1.6607371302188585,47910.33845081711,-9.657635109079887,218.8843038018421,133.78614903562064,-0.132752862339186,r2i1p1f1,historical,ACCESS-ESM1-5
40900010102,-1.7715219546348893,49905.17603650141,-14.886364349928307,223.39466429729563,125.22489750610666,0.0291971525282762,r4i1p1f1,historical,ACCESS-ESM1-5
40900010102,-0.8575169414298554,33447.22194887053,-12.838795713606029,182.885816696841,102.37864368397146,0.2851013958717905,r5i1p1f1,historical,ACCESS-ESM1-5
40900010102,-1.2157426946932146,39897.58372483249,-10.040351387056292,199.743795209845,108.28131560151196,-0.0806102506025942,r1i1p1f1,historical,AWI-CM-1-1-MR
40900010102,-1.66943730029523,48066.99732861625,-13.958667260254895,219.24186946980785,108.28454244317216,-0.1105648673410383,r2i1p1f1,historical,AWI-CM-1-1-MR
40900010102,-0.7005412944223908,30620.65321675192,-5.005553216445827,174.9875801785713,99.0200228563715,-0.0325387767016211,r3i1p1f1,historical,AWI-CM-1-1-MR
40900010102,-1.5756227269732728,46377.73313621396,-7.883590156847372,215.35490042303184,155.1294938290714,0.0124275127698365,r4i1p1f1,historical,AWI-CM-1-1-MR
40900010102,-1.7463128577767932,49451.25056269428,-18.65623191159292,222.37637141273413,101.28393759047134,0.2143400080142402,r5i1p1f1,historical,AWI-CM-1-1-MR
40900010102,-0.962642848872753,35340.16272394221,-8.975740703917278,187.98979420155288,118.90024669677688,0.0957727556976128,r1i1p1f1,historical,CESM2-LENS
40900010102,-1.0243505254607066,36451.296791552726,-12.477302898250876,190.92222707571983,103.5371456626141,0.1568243251784604,r2i1p1f1,historical,CESM2-LENS
40900010102,-1.8619566880657012,51533.5814273125,-15.018059626635152,227.0100910252945,112.18177326580962,-0.1141944801934304,r3i1p1f1,historical,CESM2-LENS
40900010102,-1.8094565804554212,50588.24267297042,-17.164181351400746,224.9183022187621,107.26297289314594,0.0621187029909255,r4i1p1f1,historical,CESM2-LENS
40900010102,-1.3201777596125337,41778.08490234116,-12.275914674644143,204.39688085276927,113.22935095861376,0.024513884146156,r5i1p1f1,historical,CESM2-LENS
40900010102,-1.915636484210939,52500.16214364116,-11.50565102969578,229.1291385739517,137.67870147057795,-0.1424716807258562,r6i1p1f1,historical,CESM2-LENS
40900010102,-1.3079627051673808,41558.13555596801,-8.955349660229778,203.85812604840652,119.82306278098464,-0.0923558812899828,r7i1p1f1,historical,CESM2-LENS
40900010102,-1.2689595342880895,40855.82825313114,-4.550766686819684,202.12824704412577,142.42253802026278,-0.0250626967616853,r8i1p1f1,historical,CESM2-LENS
40900010102,-2.1285165403857045,56333.368898614,-16.575352027068913,237.3465165082774,97.349918272166,-0.2881047914301703,r9i1p1f1,historical,CESM2-LENS
40900010102,-0.4755643937489813,26569.62565282556,-7.556775560051297,163.00191916914832,108.2591519778036,0.2611934420776265,r10i1p1f1,historical,CESM2-LENS
40900010102,-1.725620515647187,49078.65565149087,-11.932723805168886,221.53702997803973,131.52397712857385,-0.0771369747899223,r1i1p1f2,historical,CNRM-CM6-1
40900010102,-0.7485954006585409,31485.93542279085,-11.857866479681013,177.4427666116341,120.11296542459591,0.3679274441289469,r1i1p1f2,historical,CNRM-CM6-1-HR
40900010102,-0.4508221924845397,26124.10729509883,-10.895979030127284,161.62953719880173,132.67082954769444,0.525139121358611,r1i1p1f2,historical,CNRM-ESM2-1
40900010102,-0.6561884207539401,29822.016942394737,-8.766685209590046,172.6905236033371,95.23071387710095,0.1259116317223985,r1i1p1f1,historical,CanESM5
40900010102,-1.794267626778444,50314.74406120868,-11.56285769258946,224.30948277147957,95.48362227844628,-0.5000776215823366,r2i1p1f1,historical,CanESM5
40900010102,-0.7972733637538154,32362.45105468236,-12.885993223111628,179.89566713704463,113.80887447407198,0.37597150930245,r3i1p1f1,historical,CanESM5
40900010102,-0.9717015615689002,35503.27766914743,-6.798468477969477,188.42313464420292,98.81045333078094,-0.1563549637849768,r4i1p1f1,historical,CanESM5
40900010102,-2.3115936263078045,59629.93098642749,-17.338942634742782,244.19240566902872,141.0427513816423,0.0423274174364279,r5i1p1f1,historical,CanESM5
40900010102,-2.6898750540153005,66441.4235706775,-13.018792219700634,257.7623393179801,127.54784413585688,-0.555420631313371,r6i1p1f1,historical,CanESM5
40900010102,-0.7603118726702922,31696.90708667948,-9.39007602061887,178.0362521698305,109.44282355659205,0.1746710573228567,r7i1p1f1,historical,CanESM5
40900010102,-1.4422616535747808,43976.37822966577,-13.78236753147534,209.70545588912503,92.4585909501094,-0.1079657316411126,r1i1p1f1,historical,EC-Earth3
40900010102,-1.037324451489087,36684.91069500679,-9.82674093496586,191.53305379230704,85.97413890078869,-0.1643678343229252,r2i1p1f1,historical,EC-Earth3
40900010102,-0.996838502041234,35955.90386508753,-12.16445426244382,189.62042048547283,73.0970669570638,-0.0571946321422099,r3i1p1f1,historical,EC-Earth3
40900010102,-1.4420500797177902,43972.5685428761,-11.773366297337788,209.69637226923143,94.3989409562698,-0.2485659957337555,r4i1p1f1,historical,EC-Earth3
40900010102,-1.1496127438271984,38706.82034887052,-9.91029438165522,196.74048985623295,94.00299851487148,-0.1681231472030776,r1i1p1f1,historical,EC-Earth3-Veg
40900010102,-1.73003964409458,49158.228314708,-9.897341975248017,221.71654948313625,107.22136957685828,-0.4188576394053243,r2i1p1f1,historical,EC-Earth3-Veg
40900010102,-0.8107995782053381,32606.00969299004,-1.8182017979927003,180.5713423912832,122.21491727807924,0.0180935497766638,r3i1p1f1,historical,EC-Earth3-Veg
40900010102,-1.6012248756405,46838.73606423116,-11.903888620092529,216.42258677003,80.46989610612792,-0.5259886112833151,r4i1p1f1,historical,EC-Earth3-Veg
40900010102,-1.4830983305249328,44711.70040473818,-10.566458669272874,211.45141381588863,122.63033973435864,-0.0912125331985853,r5i1p1f1,historical,EC-Earth3-Veg
40900010102,-0.6247247355527779,29255.468751753426,-11.909626997423045,171.04230105957248,91.58978005461356,0.3314745234728429,r1i1p1f1,historical,FGOALS-g3
40900010102,-0.6483657564799485,29681.158798725646,-7.603506947155888,172.2822068547,97.24396847496672,0.0869245036109126,r3i1p1f1,historical,FGOALS-g3
40900010102,-1.482777691549197,44705.92684609778,-11.40323290904656,211.4377611641255,120.55764483020302,-0.0640838639654614,r4i1p1f1,historical,FGOALS-g3
40900010102,-1.689311536771844,48424.86108946355,-11.187796609623694,220.0564952221669,118.56100012059996,-0.2089169223753232,r5i1p1f1,historical,FGOALS-g3
40900010102,-2.5824702326684283,64507.44772483552,-11.512657356562707,253.98316425471103,144.46102690001092,-0.3958095739489982,r1i1p1f1,historical,GFDL-CM4
40900010102,-1.0205869512465893,36383.52831027916,-12.610779744687292,190.7446678423257,107.9481919540843,0.1939266438143798,r1i1p1f1,historical,GFDL-ESM4
40900010102,-1.9714348708699905,53504.89108115361,-8.681589292226544,231.3112428766782,127.9954702625318,-0.3861951078950352,r1i1p1f3,historical,HadGEM3-GC31-LL
40900010102,-1.7013535665210011,48641.69488125924,-14.649806023847114,220.5486224877844,107.79946903829668,-0.0815081172153544,r2i1p1f3,historical,HadGEM3-GC31-LL
40900010102,-1.7014771036996508,48643.91934303456,-11.740832724851728,220.55366544910237,123.78841839249984,-0.1389321860086075,r3i1p1f3,historical,HadGEM3-GC31-LL
40900010102,-1.1443178603344286,38611.47847638147,-16.567015762021565,196.4980368257695,105.50735248716492,0.417723513035847,r1i1p1f3,historical,HadGEM3-GC31-MM
40900010102,-1.9655153244708217,53398.301268789786,-10.828768849176797,231.08072457214988,113.90741171795273,-0.4355980788916784,r2i1p1f3,historical,HadGEM3-GC31-MM
40900010102,-1.334495317412908,42035.89279783539,-9.512056791258471,205.0265660782412,127.60272442080024,-0.0211679995599614,r1i1p1f1,historical,INM-CM4-8
40900010102,-1.5445085932255505,45817.47911430134,-9.095733007664856,214.05017896348824,134.33420130872202,-0.0927688371052554,r1i1p1f1,historical,INM-CM5-0
40900010102,-1.3581940747742305,42462.62247103364,-10.448767190779307,206.06460751675343,103.3547074615416,-0.1911022934048591,r2i1p1f1,historical,INM-CM5-0
40900010102,-1.424314221164626,43653.20930353327,-12.347686253736429,208.9335045021101,88.61396152387091,-0.2506738002119988,r3i1p1f1,historical,INM-CM5-0
40900010102,-1.4017406275089956,43246.73979558774,-11.965572956206232,207.9585049849795,89.94606839063867,-0.2501387310097421,r4i1p1f1,historical,INM-CM5-0
40900010102,-1.942139007387324,52977.377589225885,-15.447785838090487,230.16815068385523,118.92251740975672,-0.0723134210631303,r5i1p1f1,historical,INM-CM5-0
40900010102,-0.7858847232987478,32157.3824620356,-5.881738548000542,179.3247960044444,112.36221513544336,0.0384414610781868,r1i1p1f1,historical,IPSL-CM6A-LR
40900010102,-0.6937148195792895,30497.73287394749,-8.887529253407163,174.63600108210073,112.53049577818447,0.2086750008622496,r2i1p1f1,historical,IPSL-CM6A-LR
40900010102,-1.5710894234379822,46296.104588918046,-12.02024694021638,215.16529596781643,95.05795405972518,-0.3151570584465666,r3i1p1f1,historical,IPSL-CM6A-LR
40900010102,-0.2534082620985407,22569.39002811302,-5.8069311354467965,150.2311220357254,112.30393452035226,0.3538939965518095,r4i1p1f1,historical,IPSL-CM6A-LR
40900010102,-1.255770011397225,40618.33222297872,-8.068561050361344,201.53990230963876,102.1199767242702,-0.260188589797824,r5i1p1f1,historical,IPSL-CM6A-LR
40900010102,-1.3871368290628214,42983.77773207635,-15.479374285017348,207.32529448206836,111.96337619674784,0.2048270881704074,r6i1p1f1,historical,IPSL-CM6A-LR
40900010102,-0.2514240448860358,22533.661388432167,-4.552737442670567,150.11216269320806,57.69014211545804,0.026453245880372,r7i1p1f1,historical,IPSL-CM6A-LR
40900010102,-1.4085665068410465,43369.649415372725,-13.431030388121368,208.25381008608875,103.03275902957768,-0.0270211431423945,r8i1p1f1,historical,IPSL-CM6A-LR
40900010102,-1.5265446030665175,45494.01204246188,-1.8398672315952105,213.29325362622671,136.05394634208062,-0.2386562405367033,r9i1p1f1,historical,IPSL-CM6A-LR
40900010102,-0.9414704725294094,34958.92411720535,-8.01254746760288,186.97305719596437,92.59010619605698,-0.1367032307228015,r10i1p1f1,historical,IPSL-CM6A-LR
40900010102,-1.91553218509972,52498.284090502486,-7.536308841915272,229.125040295692,140.66970757232946,-0.272723418885522,r2i1p1f1,historical,KACE-1-0-G
40900010102,-0.5890976206175871,28613.95211518484,-11.532573422328632,169.15659051655317,101.15508793309644,0.366404272294564,r3i1p1f1,historical,KACE-1-0-G
40900010102,-0.9792439955974092,35639.08987056512,-7.399123142453928,188.78318217088383,141.97809805416085,0.1777798134029006,r2i1p1f1,historical,MIROC6
40900010102,-1.3899837496844825,43035.04056784367,-12.257082202577278,207.44888663920003,94.89556248423546,-0.1713387603038294,r3i1p1f1,historical,MIROC6
40900010102,-1.9842794847256235,53736.17653588879,-5.023721524469815,231.8106480209414,130.90423184544773,-0.4735097993450737,r2i1p1f1,historical,MPI-ESM1-2-HR
40900010102,-1.987604666109358,53796.0511336819,-15.629404514544383,231.9397575528652,112.71232830131925,-0.1364354261336454,r3i1p1f1,historical,MPI-ESM1-2-HR
40900010102,-1.7875330690958675,50193.47881699335,-17.75617129152937,224.0390118193556,122.0495561438876,0.2191443129390108,r1i1p1f1,historical,MPI-ESM1-2-LR
40900010102,-1.5131413978749442,45252.66836000603,-10.941230740249065,212.72674575616023,118.80120253815468,-0.1204942733444222,r2i1p1f1,historical,MPI-ESM1-2-LR
40900010102,-1.1969438357254605,39559.08365828882,-12.287670780726849,198.89465467500327,87.59903633711843,-0.0919183809455021,r3i1p1f1,historical,MPI-ESM1-2-LR
40900010102,-1.1327354668729388,38402.92108658593,-7.545255332834739,195.96663258469775,115.7268347032414,-0.0832430223806001,r3i1p1f1,historical,MRI-ESM2-0
40900010102,-0.6971929360504951,30560.36128447864,-10.020829794479468,174.81522040279742,78.02978344817937,0.0634195883934504,r2i1p1f1,historical,MRI-ESM2-0
40900010102,-1.3580207092228678,42459.50077887279,-11.086239084564582,206.0570328304103,93.4077875005715,-0.2469007846826008,r2i1p1f1,historical,NorESM2-LM
40900010102,-2.3916101654199515,61070.74204099817,-9.513204788743508,247.12495228324917,129.81920048858876,-0.5507261326153113,r3i1p1f1,historical,NorESM2-LM
40900010102,-1.269243038629014,40860.93315010564,-7.8736172305889,202.1408745160306,118.97281266162358,-0.1217882400709247,r1i1p1f1,historical,NorESM2-LM
40900010102,-1.0244022685749927,36452.22849957071,-5.615714684787744,190.92466707990016,128.31883495292374,0.0135736763021153,r4i1p1f1,historical,MRI-ESM2-0
40900010102,-1.09131526286295,37657.09168078618,-5.716658763785428,194.05435238815485,139.37449955335987,0.061780675507039,r1i1p1f1,historical,TaiESM1
40900010102,-1.0463392377437968,36847.2346824536,-3.908554674386532,191.95633535378195,130.75748855914856,-0.0158913643344854,r2i1p1f1,historical,NorESM2-MM
40900010102,-1.6359430847385226,47463.88656459482,-8.863959077834387,217.86208152084387,103.01244293914704,-0.4611177084510709,r5i1p1f1,historical,MRI-ESM2-0
40900010209,-1.419047588276698,41710.01196467579,-1.5791042185340909,204.23029149632967,114.3215367866132,-0.3738768176864174,r1i1p1f1,historical,ACCESS-CM2
40900010209,-1.403340663997938,41439.18802439025,-5.6200949630942905,203.56617603224325,109.16523974538715,-0.3517545011731485,r2i1p1f1,historical,ACCESS-CM2
40900010209,-0.6285489292329782,28079.974801883807,-4.503830997288025,167.5708053387696,135.8282066337229,0.2529081207913603,r3i1p1f1,historical,ACCESS-CM2
40900010209,-1.0652775626319655,35610.1931459409,-3.26597175291652,188.7066324905961,132.61119043445137,-0.0011701249689408,r2i1p1f1,historical,ACCESS-ESM1-5
40900010209,-0.5376709334314653,26513.02659029149,-8.721103202395824,162.82821189920222,120.5034227038312,0.3329520176795794,r4i1p1f1,historical,ACCESS-ESM1-5
40900010209,-0.643177284973175,28332.20170965696,-4.8100357793790245,168.32172084926225,119.337371343202,0.1518693932709036,r5i1p1f1,historical,ACCESS-ESM1-5
40900010209,-1.1159038706824802,36483.10855477692,-3.9043718324912655,191.00551969714624,115.40128933170855,-0.1604850496269436,r1i1p1f1,historical,AWI-CM-1-1-MR
40900010209,-1.5609842550253852,44157.33052798335,-8.651641082801612,210.1364569225991,114.54345046285168,-0.2856330924409693,r2i1p1f1,historical,AWI-CM-1-1-MR
40900010209,-0.4887683311583066,25669.83188184415,1.903176260981753,160.21807601467492,110.59490714879796,0.1396302939494888,r3i1p1f1,historical,AWI-CM-1-1-MR
40900010209,-1.5642838716775969,44214.223600575046,-1.2513420924061722,210.27178507963225,165.57467093120192,0.0126925201475248,r4i1p1f1,historical,AWI-CM-1-1-MR
40900010209,-0.9687646692092085,33946.086181316685,-12.61553209270848,184.2446367776188,110.6978040050035,0.2274454036589735,r5i1p1f1,historical,AWI-CM-1-1-MR
40900010209,-0.3640606530044799,23519.581190997436,-1.8825667925624916,153.36095067192767,123.23102108421884,0.2828841437428706,r1i1p1f1,historical,CESM2-LENS
40900010209,-0.2122767943030783,20902.47411416221,-5.299069385080323,144.5768795975422,116.77186311694142,0.3889323648182857,r2i1p1f1,historical,CESM2-LENS
40900010209,-1.903025311379788,50054.91461111244,-9.420241435231915,223.72955685629125,112.33245531580953,-0.4754459259164881,r3i1p1f1,historical,CESM2-LENS
40900010209,-0.803458240124963,31095.81851053738,-10.705849426252447,176.3400649612486,106.110171294623,0.1927849596362933,r4i1p1f1,historical,CESM2-LENS
40900010209,-1.2656101196424427,39064.39280299425,-6.240304022327738,197.6471421574171,128.96373273897072,-0.0733359635091659,r5i1p1f1,historical,CESM2-LENS
40900010209,-1.841603069749278,48995.85217442395,-3.8027111973170857,221.35006703053864,152.86902551174683,-0.1838141876244144,r6i1p1f1,historical,CESM2-LENS
40900010209,-1.755853667538224,47517.33285569702,-1.399080014549699,217.9847078482732,140.19239760515447,-0.2847854986847939,r7i1p1f1,historical,CESM2-LENS
40900010209,-1.5141420543388482,43349.66193950425,3.2470825032107813,208.20581629604936,154.8804367233669,-0.0340887257202171,r8i1p1f1,historical,CESM2-LENS
40900010209,-0.992218447007262,34350.483910949835,-10.105364371383912,185.3388354095003,106.15420180712437,0.0451375702369551,r9i1p1f1,historical,CESM2-LENS
40900010209,-0.5042900203838003,25937.461938584176,-0.7623650471841181,161.05111591846912,108.5387162033809,0.1096641373981782,r10i1p1f1,historical,CESM2-LENS
40900010209,-1.766195046091025,47695.64229667659,-4.273622045324445,218.39332017412207,147.50885541861513,-0.1916686891856723,r1i1p1f2,historical,CNRM-CM6-1
40900010209,-0.7276335328517032,29788.42403722785,-6.178684305734746,172.59323288364422,130.3272817893315,0.2072238088656023,r1i1p1f2,historical,CNRM-CM6-1-HR
40900010209,-0.410301090453731,24316.873980360902,-4.898098495198699,155.9386866058609,145.92145024270184,0.4145424821020476,r1i1p1f2,historical,CNRM-ESM2-1
40900010209,-0.2134762545957376,20923.15560195122,-2.526189939841104,144.64838610213118,112.5987613353026,0.3192759608143813,r1i1p1f1,historical,CanESM5
40900010209,-1.1195244939958346,36545.53652951022,-5.490711891645728,191.16886914325303,102.59357352673536,-0.2480156604940788,r2i1p1f1,historical,CanESM5
40900010209,-0.1310155584589472,19501.34123205235,-4.706896770299117,139.64720273622507,124.7788554744414,0.4531856344232396,r3i1p1f1,historical,CanESM5
40900010209,-0.841033286985329,31743.69979311918,-0.8297324786849882,178.16761712813914,103.5269222819535,-0.1374011446300604,r4i1p1f1,historical,CanESM5
40900010209,-1.9358556971507497,50620.9868909419,-10.74264299318056,224.9910818031281,152.93789034416702,-0.0489838172832428,r5i1p1f1,historical,CanESM5
40900010209,-2.4746888868625474,59911.72548523895,-7.412221549347557,244.7687183551831,131.03132969869043,-0.6300657074973691,r6i1p1f1,historical,CanESM5
40900010209,-0.268468848524011,21871.35594403332,-1.643039014053333,147.88967490678084,103.0424826523265,0.2282382385045634,r7i1p1f1,historical,CanESM5
40900010209,-0.8841281882412264,32486.756215700974,-8.111437796637775,180.24082838164327,105.0568421791994,0.0132533417637817,r1i1p1f1,historical,EC-Earth3
40900010209,-1.0380786435433067,35141.22046176879,-1.367049230046097,187.4599169469804,86.01170548791397,-0.4591287769629401,r2i1p1f1,historical,EC-Earth3
40900010209,-0.115480874433516,19233.487114709504,-5.175042005907644,138.68484817999948,84.48804763922703,0.315865429658693,r3i1p1f1,historical,EC-Earth3
40900010209,-1.516124084864214,43383.83675992862,-4.315580169115834,208.28786992988483,104.03631400036338,-0.513265969545072,r4i1p1f1,historical,EC-Earth3
40900010209,-0.959783477836001,33791.22953382907,-3.403756981074671,183.82390903750544,107.8157084759164,-0.1454874054212523,r1i1p1f1,historical,EC-Earth3-Veg
40900010209,-1.1489404652817297,37052.73635486021,-3.332231379168777,192.4908734326389,114.32653624939655,-0.198773960049119,r2i1p1f1,historical,EC-Earth3-Veg
40900010209,-1.4244121242971906,41802.50905430895,5.316271572215539,204.4566190034183,138.70760412742257,-0.0921274430623286,r3i1p1f1,historical,EC-Earth3-Veg
40900010209,-0.7634470692753246,30405.93277908388,-4.4685041020975165,174.37297032247824,78.32498058763167,-0.2742356006342166,r4i1p1f1,historical,EC-Earth3-Veg
40900010209,-1.3768545471486235,40982.50571022804,-3.4833687811509293,202.4413636345795,127.32199057565536,-0.1999537994080747,r5i1p1f1,historical,EC-Earth3-Veg
40900010209,-0.0642779711243648,18350.62986130083,-5.255909838695366,135.46449668197505,99.65506526072576,0.4104818142271669,r1i1p1f1,historical,FGOALS-g3
40900010209,-0.4272557712649263,24609.212148042843,-0.7683468054543826,156.87323592009838,105.93874239323218,0.1400767812379427,r3i1p1f1,historical,FGOALS-g3
40900010209,-0.9035102405421376,32820.94791878644,-5.03466669787245,181.1655262978761,130.1098013770039,0.0910684466477467,r4i1p1f1,historical,FGOALS-g3
40900010209,-1.4013714060291536,41405.23343257585,-5.838999620654717,203.48275954629636,123.42774912067372,-0.2023402343823471,r5i1p1f1,historical,FGOALS-g3
40900010209,-2.760016617496362,64831.43980432283,-5.649018821962237,254.62018734641373,152.37781439763006,-0.5535604703769713,r1i1p1f1,historical,GFDL-CM4
40900010209,-0.7844217172568755,30767.584539266318,-5.776373517603475,175.40691132126554,116.24128823993344,0.0755369021596515,r1i1p1f1,historical,GFDL-ESM4
40900010209,-1.2960823553221408,39589.80508547691,-1.7371693040428051,198.9718700858916,134.87719755943047,-0.1113976535031615,r1i1p1f3,historical,HadGEM3-GC31-LL
40900010209,-1.3742963496658214,40938.3964301408,-7.900395045692092,202.33239095641804,122.3321064724038,-0.1367281624887125,r2i1p1f3,historical,HadGEM3-GC31-LL
40900010209,-1.2148941874916304,38189.932066024194,-4.436623495418117,195.4224451439092,149.29463301498967,0.0691037808158024,r3i1p1f3,historical,HadGEM3-GC31-LL
40900010209,-0.3030587072738078,22467.765634070984,-9.071780124062489,149.89251360248446,109.82090860348534,0.4353257734456593,r1i1p1f3,historical,HadGEM3-GC31-MM
40900010209,-1.262993105283341,39019.26938303391,-4.667472165905543,197.532957713476,123.75371449878024,-0.1522377808002914,r2i1p1f3,historical,HadGEM3-GC31-MM
40900010209,-1.3540141277402142,40588.68370713069,-1.6024149374275325,201.4663339298422,133.30373086107898,-0.1541922583230144,r1i1p1f1,historical,INM-CM4-8
40900010209,-1.1607455239576665,37256.28304860996,-2.5116851024573603,193.01886707938672,131.4388260496829,-0.0666109892258662,r1i1p1f1,historical,INM-CM5-0
40900010209,-0.7984170458521482,31008.896585373783,-5.035731595171295,176.0934314089364,110.64957967842906,0.0082358628170967,r2i1p1f1,historical,INM-CM5-0
40900010209,-0.9867594179415544,34256.357541237376,-6.228691570830787,185.08473070795813,90.12775202891712,-0.2617070595006464,r3i1p1f1,historical,INM-CM5-0
40900010209,-0.9564399332204092,33733.579040884404,-5.600819541840616,183.667033081292,93.08152875580356,-0.2309973002273201,r4i1p1f1,historical,INM-CM5-0
40900010209,-1.021665145090314,34858.213537814794,-8.366804459696272,186.703544523972,136.1577117186043,0.1618855813984458,r5i1p1f1,historical,INM-CM5-0
40900010209,-0.6689894843220592,28777.26411723181,0.4543678830095239,169.6386280221336,114.86233164128744,0.0554536682203852,r1i1p1f1,historical,IPSL-CM6A-LR
40900010209,-0.7673676964034821,30473.53351799327,-2.5793879961109805,174.56670220289226,114.9005308944067,0.0143615968615253,r2i1p1f1,historical,IPSL-CM6A-LR
40900010209,-1.3060455439262424,39761.593651314695,-5.4581740131902965,199.4030933845177,107.5359479725486,-0.3145981881517165,r3i1p1f1,historical,IPSL-CM6A-LR
40900010209,-0.6191625593285284,27918.131933261957,0.3821186970415949,167.08719859181898,124.80283211301514,0.1498087653002352,r4i1p1f1,historical,IPSL-CM6A-LR
40900010209,-0.8038455725898559,31102.497023942116,-0.0054317563686617,176.3590004052589,107.07802507775436,-0.0851490731913302,r5i1p1f1,historical,IPSL-CM6A-LR
40900010209,-1.0012727087562827,34506.60046182431,-9.35060768383862,185.75952320627957,118.2741004180288,0.0901972525392017,r6i1p1f1,historical,IPSL-CM6A-LR
40900010209,0.0260827870852089,16792.60002992267,3.0055517035918817,129.58626481970484,54.01559883504358,0.2816437526840857,r7i1p1f1,historical,IPSL-CM6A-LR
40900010209,-1.1107801254975822,36394.76325971049,-6.026940341371748,190.77411580114972,124.6798884762012,-0.0330643199041251,r8i1p1f1,historical,IPSL-CM6A-LR
40900010209,-2.059256220859361,52748.69919609756,7.170628338165348,229.6708496873244,147.3819134183943,-0.2638158518765783,r9i1p1f1,historical,IPSL-CM6A-LR
40900010209,-0.5950660356370796,27502.651768114225,-1.051135549138868,165.83923470673105,87.70187356810084,-0.1081920706707395,r10i1p1f1,historical,IPSL-CM6A-LR
40900010209,-1.5201693176070212,43453.58598971645,-0.8582974710639525,208.45523737655637,145.5536350544931,-0.1301282966928494,r2i1p1f1,historical,KACE-1-0-G
40900010209,-0.3324388725855807,22974.3480810708,-5.456112481239963,151.5729134148671,108.22299705598756,0.2832120128286139,r3i1p1f1,historical,KACE-1-0-G
40900010209,-0.6259427148986123,28035.037599492367,-0.5456291914484497,167.4366674282917,161.13957455742957,0.3590379900988727,r2i1p1f1,historical,MIROC6
40900010209,-0.6868671483633326,29085.51666450525,-5.481668066050938,170.54476440074393,97.63440134424664,-0.0086643861316107,r3i1p1f1,historical,MIROC6
40900010209,-1.7725407782823948,47805.05749252034,0.4311956397721583,218.64367700100624,136.81036877553296,-0.3293350625750934,r2i1p1f1,historical,MPI-ESM1-2-HR
40900010209,-1.3160128550352876,39933.45329873489,-9.477234894695115,199.83356399447737,109.38511365870994,-0.1560627525463551,r3i1p1f1,historical,MPI-ESM1-2-HR
40900010209,-1.3115470372120206,39856.45220303788,-12.45625193207671,199.64080796029123,122.59950325047193,0.099414995392885,r1i1p1f1,historical,MPI-ESM1-2-LR
40900010209,-1.0891424727232049,36021.67975342456,-2.5583084906055977,189.79378217798535,129.145542770039,-0.0485275446142525,r2i1p1f1,historical,MPI-ESM1-2-LR
40900010209,-0.725517258238942,29751.934536216548,-6.815742536698489,172.48749095576915,104.665380791595,0.0609035928698036,r3i1p1f1,historical,MPI-ESM1-2-LR
40900010209,-0.6533734172052039,28508.006765932976,-3.3383633152632357,168.84314249010225,86.5304622694395,-0.1321711387672648,r2i1p1f1,historical,MRI-ESM2-0
40900010209,-1.3294435143013708,40165.02913105694,0.2825839557423995,200.41214816237297,134.2770276539056,-0.1385790651995235,r1i1p1f1,historical,TaiESM1
40900010209,-1.577385905836688,44440.1331710133,-2.654884533731988,210.8082853471687,135.6314593979163,-0.233355261652826,r3i1p1f1,historical,NorESM2-LM
40900010209,-1.4308136880385267,41912.88691604997,1.2517575193744015,204.72637083690503,128.78702270535155,-0.2358092244950309,r4i1p1f1,historical,MRI-ESM2-0
